      766.4830362614    19203.1992187500        4.4847202301
      766.5034697156    19207.5996093750        4.4851698875
      766.5239032701    19211.0996093750        4.4854001999
      766.5443366251    19206.5000000000        4.4850797653
      766.5647700802    19213.0996093750        4.4854798317
      766.5852036359    19218.0000000000        4.4858198166
      766.6056369920    19215.5000000000        4.4856801033
      766.6260705483    19223.3007812500        4.4863500595
      766.6465040049    19239.9003906250        4.4874501228
      766.6669373622    19235.5000000000        4.4871501923
      766.6873709195    19230.3007812500        4.4868001938
      766.7078043772    19232.5000000000        4.4870300293
      766.7282378354    19223.8007812500        4.4863500595
      766.7486712938    19235.5996093750        4.4872097969
      766.7691047528    19240.0000000000        4.4876399040
      766.7895382119    19238.0996093750        4.4872698784
      766.8099716715    19245.6992187500        4.4878997803
      766.8304051316    19233.4003906250        4.4871001244
      766.8508385919    19235.9003906250        4.4871702194
      766.8712720524    19258.1992187500        4.4887499809
      766.8917055134    19257.0000000000        4.4886898994
      766.9121390749    19259.6992187500        4.4889497757
      766.9325724366    19256.4003906250        4.4887099266
      766.9530058985    19258.8007812500        4.4888300896
      766.9734394611    19257.5000000000        4.4888200760
      766.9938728238    19267.3007812500        4.4894900322
      767.0143063869    19268.4003906250        4.4896101952
      767.0347398504    19275.1992187500        4.4900398254
      767.0551732144    19277.6992187500        4.4902100563
      767.0756067785    19286.4003906250        4.4908499718
      767.0960402432    19302.8007812500        4.4920501709
      767.1164736081    19304.3007812500        4.4921598434
      767.1369071733    19306.8007812500        4.4921598434
      767.1573406390    19297.5996093750        4.4917497635
      767.1777742051    19297.4003906250        4.4917497635
      767.1982075715    19303.3007812500        4.4920301437
      767.2186410381    19309.8007812500        4.4925599098
      767.2390746051    19316.1992187500        4.4931302071
      767.2595079726    19322.0996093750        4.4933800697
      767.2799414404    19313.6992187500        4.4928898811
      767.3003750086    19317.5000000000        4.4930601120
      767.3208083771    19371.4003906250        4.5001001358
      767.3412418460    19351.5000000000        4.4955000877
      767.3616753154    19340.4003906250        4.4946999550
      767.3821088847    19347.8007812500        4.4952402115
      767.4025423548    19340.4003906250        4.4948601723
      767.4229758251    19363.6992187500        4.4963998795
      767.4434091957    19367.0996093750        4.4965801239
      767.4638427667    19378.0000000000        4.4983501434
      767.4842762382    19373.5996093750        4.4970102310
      767.5047096099    19372.9003906250        4.4971499443
      767.5251431821    19372.8007812500        4.4970297813
      767.5455766545    19382.3007812500        4.4975900650
      767.5660101273    19382.4003906250        4.4977698326
      767.5864436004    19388.1992187500        4.4982299805
      767.6068770740    19400.3007812500        4.4989500046
      767.6273106478    19398.0996093750        4.4988999367
      767.6477440221    19396.3007812500        4.4995398521
      767.6681774966    19408.9003906250        4.4996399879
      767.6886110716    19414.4003906250        4.5001301765
      767.7090444470    19423.4003906250        4.5005998611
      767.7294780227    19420.3007812500        4.5004100800
      767.7499114986    19437.3007812500        4.5015997887
      767.7703448752    19433.9003906250        4.5014100075
      767.7907784518    19428.5996093750        4.5010399818
      767.8112119288    19437.6992187500        4.5016798973
      767.8316453064    19466.3007812500        4.5036997795
      767.8520788841    19460.6992187500        4.5034399033
      767.8725123624    19458.9003906250        4.5031399727
      767.8929458408    19456.3007812500        4.5031099319
      767.9133793198    19457.0000000000        4.5030598640
      767.9338127992    19463.0996093750        4.5035700798
      767.9542462788    19474.8007812500        4.5041699409
      767.9746797586    19474.4003906250        4.5043601990
      767.9951132390    19484.0996093750        4.5051097870
      768.0155467197    19496.0996093750        4.5057997704
      768.0359802008    19503.3007812500        4.5063099861
      768.0564136820    19492.3007812500        4.5055298805
      768.0768471640    19505.6992187500        4.5064601898
      768.0972806459    19508.5996093750        4.5082697868
      768.1177142286    19505.1992187500        4.5065698624
      768.1381477112    19512.1992187500        4.5070400238
      768.1585810946    19506.5996093750        4.5070800781
      768.1790146782    19516.3007812500        4.5087800026
      768.1994481620    19533.1992187500        4.5117797852
      768.2198815463    19532.9003906250        4.5107998848
      768.2403151308    19551.5000000000        4.5139598846
      768.2607486158    19539.1992187500        4.5130400658
      768.2811820012    19547.0996093750        4.5137500763
      768.3016155869    19554.0996093750        4.5132098198
      768.3220490731    19556.6992187500        4.5141901970
      768.3424826594    19555.5996093750        4.5143299103
      768.3629160463    19557.9003906250        4.5144100189
      768.3833495334    19562.0996093750        4.5147500038
      768.4037831209    19572.0000000000        4.5153298378
      768.4242165087    19572.3007812500        4.5154299736
      768.4446499969    19573.3007812500        4.5159602165
      768.4650835854    19571.8007812500        4.5153999329
      768.4855169743    19591.3007812500        4.5168600082
      768.5059505637    19592.0000000000        4.5167598724
      768.5263840534    19587.0996093750        4.5165300369
      768.5468174432    19603.6992187500        4.5175499916
      768.5672510336    19635.9003906250        4.5198898315
      768.5876845244    19650.5000000000        4.5234098434
      768.6081180154    19650.0000000000        4.5208001137
      768.6285515069    19634.6992187500        4.5198101997
      768.6489849987    19657.4003906250        4.5217299461
      768.6694184908    19635.0000000000        4.5197601318
      768.6898519833    19637.0996093750        4.5200600624
      768.7102854762    19633.3007812500        4.5196599960
      768.7307189695    19633.8007812500        4.5197401047
      768.7511524631    19637.3007812500        4.5199999809
      768.7715859570    19631.5996093750        4.5195698738
      768.7920195513    19647.0000000000        4.5207400322
      768.8124529460    19639.3007812500        4.5200800896
      768.8328864410    19645.6992187500        4.5206599236
      768.8533200365    19640.1992187500        4.5202498436
      768.8737534322    19649.8007812500        4.5208902359
      768.8941870283    19649.9003906250        4.5209097862
      768.9350539216    19658.0000000000        4.5214400291
      768.9554875187    19654.6992187500        4.5212697983
      768.9759210162    19675.1992187500        4.5227599144
      768.9963544140    19672.5996093750        4.5224699974
      769.0167880123    19676.5000000000        4.5226798058
      769.0372215110    19672.3007812500        4.5225000381
      769.0576551099    19670.8007812500        4.5223698616
      769.0780885091    19679.6992187500        4.5229201317
      769.0985220088    19674.8007812500        4.5227198601
      769.1189556089    19686.5996093750        4.5234699249
      769.1393890092    19682.4003906250        4.5232000351
